Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,4119
Base Time Seconds,1677238755
Base Time Fractional,.107329056
Base Time,02/24/2023 11:39:15.107329056,
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Seconds,Channel,CH Label
11277.17603924,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239549.835264299,None,
10050.25549553,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239550.168878299,None,
11444.38487154,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239550.502393299,None,
10841.39527691,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239550.835943299,None,
10321.70569293,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239551.169537299,None,
10823.78684783,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239551.503121299,None,
10602.63210575,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239551.836690299,None,
10812.10779399,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239552.170238299,None,
11261.51366258,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239552.503830299,None,
11286.684574,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239552.837342299,None,
10939.28895451,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239553.170936299,None,
10900.7396758,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239553.504545299,None,
10598.08795009,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239553.838079299,None,
11138.73762423,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239554.171690299,None,
10666.25352088,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239554.505247299,None,
11100.63380012,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239554.838863299,None,
10766.30361096,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239555.172408299,None,
10941.66738826,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239555.505986299,None,
11491.69138805,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239555.839489299,None,
10118.19560902,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239556.173044299,None,
11323.13170459,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239556.506599299,None,
10949.7627581,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239556.840095299,None,
10824.59408258,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239557.173678299,None,
10774.00341618,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239557.507272299,None,
10675.07116662,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239557.840841299,None,
10732.43765962,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239558.174425299,None,
11297.02044468,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239558.508042299,None,
10926.88587285,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239558.841673299,None,
10706.71218441,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239559.175305299,None,
10851.35127447,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239559.508927299,None,
10727.99299417,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239559.842461299,None,
10286.99537418,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239560.176061299,None,
11202.15748481,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239560.509690299,None,
11295.58065409,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239560.843203299,None,
10906.84159628,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239561.176757299,None,
10907.59581143,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239561.510352299,None,
10394.13816268,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239561.843905299,None,
11107.80160596,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239562.177545299,None,
11025.57144558,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239562.511088299,None,
10618.55323868,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239562.844635299,None,
11242.9856547,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239563.178262299,None,
10982.60215913,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239563.511843299,None,
10032.95998802,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239563.845419299,None,
8633.053987869,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239564.178977299,None,
11107.89877975,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239564.512534299,None,
11463.11815958,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239564.846122299,None,
10585.28519088,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239565.179711299,None,
10388.08688246,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239565.513337299,None,
11543.23486717,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239565.846886299,None,
11128.62284871,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239566.180445299,None,
10964.80354977,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239566.514045299,None,
10888.12635629,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239566.847657299,None,
10897.1940044,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239567.181239299,None,
10924.75419609,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239567.514855299,None,
11410.53092597,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239567.848459299,None,
10704.98215885,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239568.182028299,None,
10833.09068953,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239568.515643299,None,
11239.15239042,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239568.849275299,None,
11022.23987877,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239569.182902299,None,
11190.53316273,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239569.516495299,None,
10688.95338537,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239569.850135299,None,
10358.92527387,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239570.183732299,None,
10794.70314929,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239570.517317299,None,
10584.76625599,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239570.850833299,None,
10535.53122939,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239571.184460299,None,
10767.03909784,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239571.518057299,None,
10785.77561903,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239571.851663299,None,
10399.97400063,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239572.185253299,None,
10333.90203554,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239572.518866299,None,
11352.64908234,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239572.852463299,None,
10868.83614218,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239573.186057299,None,
10245.53470496,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239573.519669299,None,
10851.09365052,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239573.853240299,None,
10589.80585602,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239574.186739299,None,
10752.46871842,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239574.520313299,None,
10553.95341167,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239574.853902299,None,
9967.686692336,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239575.187393299,None,
11773.73433811,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239575.520954299,None,
10121.55027736,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239575.854530299,None,
10103.61497863,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239576.188125299,None,
10920.58176462,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239576.521710299,None,
10282.97342039,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239576.855365299,None,
11059.90328553,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239577.188987299,None,
10793.49342545,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239577.522570299,None,
11608.99389882,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239577.856162299,None,
10329.72454405,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239578.189793299,None,
10914.93178273,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239578.523303299,None,
10688.92221275,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239578.856934299,None,
10580.31385566,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239579.190581299,None,
11153.52682187,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239579.524103299,None,
10563.25268189,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239579.857716299,None,
11008.30749206,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239580.191343299,None,
10804.54531412,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239580.524930299,None,
10503.08320916,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239580.858468299,None,
10950.09988572,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239581.192078299,None,
10403.40482948,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239581.525732299,None,
10567.1028855,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239581.859364299,None,
11618.557379,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239582.192966299,None,
10473.35919246,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239582.526537299,None,
9790.520887344,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239582.860171299,None,
10116.36657948,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239583.193848299,None,
10975.98923601,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239583.527438299,None,
10994.12048055,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239583.861050299,None,
10756.18607888,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239584.194635299,None,
10588.45586784,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239584.528215299,None,
10292.19540858,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239584.861828299,None,
10472.48226932,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239585.195421299,None,
10596.44140208,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239585.528999299,None,
10157.73146576,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239585.862509299,None,
10784.50122272,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239586.196094299,None,
10566.39865992,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239586.529739299,None,
9748.598654967,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239586.863317299,None,
10982.53810903,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239587.196915299,None,
10624.22089951,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239587.530465299,None,
10455.00435648,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239587.864107299,None,
12435.85476204,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239588.197686299,None,
15294.64950196,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239588.531279299,None,
17096.64482165,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239588.864848299,None,
18690.65447222,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239589.198388299,None,
22178.65081451,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239589.531922299,None,
23721.55053063,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239589.865490299,None,
23764.06925172,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239590.199046299,None,
24275.22252101,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239590.532581299,None,
28288.06700459,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239590.866091299,None,
33943.89683667,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239591.199588299,None,
35715.38691329,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239591.533102299,None,
33251.39780665,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239591.866611299,None,
33146.28489658,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239592.200129299,None,
34460.83603007,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239592.533628299,None,
34954.11159392,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239592.867134299,None,
36913.98487782,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239593.200629299,None,
14526.43092232,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239593.534120299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239594.116444299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239595.449911299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239596.783377299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239597.504875299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239598.838344299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239599.171824299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239599.505297299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239599.838777299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239600.429186299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239600.772080299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239601.176943299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239601.544832299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239601.894371299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239602.268826299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239603.182527299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239603.587335299,None,
0,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239603.994727299,None,
10689.98663795,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239604.449699299,None,
11531.0314483,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239605.223582299,None,
10752.44184394,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239605.557169299,None,
9652.968877572,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239605.890815299,None,
11263.92993899,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239606.224389299,None,
10505.70146579,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239606.557972299,None,
11012.2653185,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239606.891516299,None,
10149.61939382,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239607.225163299,None,
11105.49307173,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239607.558732299,None,
10878.93931564,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239607.892311299,None,
10864.97283816,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239608.225879299,None,
11349.93852216,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239608.559491299,None,
10577.29841237,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239608.893081299,None,
10987.54156552,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239609.226718299,None,
10739.43618623,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239609.560333299,None,
11328.31493241,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239609.893894299,None,
10556.67028799,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239610.227456299,None,
10801.43556665,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239610.561082299,None,
10308.73719417,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239610.894657299,None,
10906.14199596,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239611.228258299,None,
10913.68127864,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239611.561814299,None,
11084.13175307,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239611.895396299,None,
10201.36580459,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239612.228974299,None,
10780.00898353,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239612.562605299,None,
11145.7460884,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239612.896106299,None,
11266.10854242,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239613.229721299,None,
10300.95262984,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239613.563310299,None,
10412.7482688,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239613.896857299,None,
10803.9826367,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239614.230513299,None,
10603.28582169,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239614.564088299,None,
10794.77061399,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239614.897679299,None,
10470.99052859,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239615.231325299,None,
10335.55145671,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239615.564840299,None,
10874.09836644,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239615.898351299,None,
10399.09875519,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239616.231921299,None,
10474.63775646,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239616.565473299,None,
10669.54210425,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239616.899025299,None,
11407.89906919,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239617.232596299,None,
10506.37534156,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239617.566165299,None,
10613.80153867,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239617.899767299,None,
10533.97294947,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239618.233317299,None,
10478.0484857,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239618.566953299,None,
11461.34196315,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239618.900582299,None,
10794.68066124,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239619.234191299,None,
11092.15304637,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239619.567772299,None,
10724.16441854,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239619.901373299,None,
11084.86868756,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239620.235008299,None,
10174.13944732,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239620.568632299,None,
11314.87270941,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239620.902152299,None,
10869.66485606,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239621.235791299,None,
10758.72689859,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239621.569316299,None,
11113.12005197,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239621.902954299,None,
10216.81579517,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239622.236578299,None,
10979.84445425,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239622.570221299,None,
10632.13378646,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239622.903876299,None,
10953.53954478,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239623.237530299,None,
11042.18427498,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239623.571124299,None,
10447.40994237,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239623.904697299,None,
9805.767225027,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239624.238311299,None,
11352.9186553,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239624.571855299,None,
10696.05141906,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239624.905452299,None,
10104.48215138,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239625.239024299,None,
11181.6595171,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239625.572546299,None,
10715.98601568,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239625.906125299,None,
10174.1648803,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239626.239699299,None,
9909.104062184,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239626.573274299,None,
11182.72620488,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239626.906845299,None,
10468.7612108,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239627.240436299,None,
10037.82098114,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239627.574013299,None,
10495.30340484,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239627.907571299,None,
11090.27744361,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239628.241136299,None,
10986.27844034,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239628.574760299,None,
10197.79050385,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239628.908401299,None,
11079.94944682,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239629.242014299,None,
10353.8524612,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239629.575626299,None,
10859.81448054,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239629.909165299,None,
10103.14356852,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239630.242728299,None,
11046.32713784,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239630.576310299,None,
11420.97890922,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239630.909879299,None,
10113.84956282,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239631.243437299,None,
10730.94017359,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239631.577088299,None,
10674.64863039,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239631.910680299,None,
11436.33088542,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239632.244292299,None,
11110.57433797,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239632.577826299,None,
11030.0459583,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239632.911357299,None,
10769.67691361,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239633.244904299,None,
10789.23577135,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239633.578571299,None,
11450.3626556,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239633.912122299,None,
10976.6292983,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239634.245724299,None,
10481.12639423,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239634.579282299,None,
10303.29568262,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239634.912803299,None,
10601.64726705,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239635.246425299,None,
11455.31769187,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239635.579982299,None,
9248.535665239,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239635.913590299,None,
12022.21989325,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239636.247142299,None,
12290.0328346,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239636.580693299,None,
9621.363967362,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239636.914250299,None,
10517.19982733,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239637.247830299,None,
11261.10557843,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239637.581344299,None,
10199.24356488,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239637.914987299,None,
10246.61011823,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239638.248562299,None,
10860.61507628,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239638.582116299,None,
10848.27333621,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239638.915675299,None,
10340.67420023,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239639.249256299,None,
10088.55819338,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239639.582796299,None,
10149.93656388,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239639.916311299,None,
10421.64340039,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239640.249927299,None,
10637.99653347,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239640.583478299,None,
11070.55337805,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239640.917011299,None,
13869.57813878,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239641.250563299,None,
17926.22806576,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239641.584139299,None,
19984.83346213,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239641.917718299,None,
20867.60894726,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239642.251233299,None,
25527.09632614,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239642.584748299,None,
24177.27001462,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239642.918300299,None,
24408.44397985,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239643.251826299,None,
24475.39052063,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239643.585362299,None,
21340.18962027,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239643.918893299,None,
22403.71180166,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239644.252439299,None,
22234.78691961,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239644.585978299,None,
22446.43666886,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239644.919498299,None,
22867.29406792,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239645.252998299,None,
23384.87333398,Hertz,100000,6.5,F,F,F,F,F,F,Front,F,Main,1677239645.586504299,None,
